CLASS_ID,LC_TYPE,YEAR,B1,B2,B3,B4,B5,B6,B7,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,LSWI,NDTI,NDVI,SATVI,Random
2,OPM,1995,0.110832855,0.085518755,0.06642843,0.33179426,0.13828565,294.65213,0.05246732,0.737850049644245000,-6.342463500000000000,0.104166666666666000,118060.333333333000000000,-0.182810929649289000,278.166666666666000000,2.282174095733910000,0.000277113656438114,-12326.375000000000000000,49662.285590276100000000,0.41165045,0.4498925,0.66637546,0.25321398,0.805725884
2,OPM,1995,0.11239354,0.08952389,0.06642843,0.307967,0.12106875,294.65213,0.05246732,0.699231380276139000,-5.025521800000000000,0.104166666666666000,445618.979166666000000000,0.267383504529831000,516.770833333333000000,2.282174095733910000,0.000103334103938379,-10846.979166666600000000,262558.093315968000000000,0.43562394,0.3953151,0.645143,0.204074832,0.004939968
2,OPM,1995,0.11402483,0.088879004,0.06866137,0.32316554,0.1279374,295.30865,0.05284024,0.723066333047019000,-5.237553000000000000,0.104166666666666000,195501.041666666000000000,-0.007696511328155450,353.333333333333000000,2.282174095733910000,0.000067634535472982,-10262.958333333300000000,104015.289930554000000000,0.43277955,0.4154118,0.64953214,0.214557732,0.004939968
2,OPM,1995,0.11239354,0.08952389,0.06642843,0.307967,0.12106875,294.65213,0.05246732,0.699231380276139000,-5.180200600000000000,0.104166666666666000,214833.687500000000000000,-0.154159677322365000,410.520833333333000000,2.282174095733910000,0.000067368157175967,-10415.562500000000000000,96121.251302080200000000,0.43562394,0.3953151,0.645143,0.204074832,0.004939968
2,OPM,1995,0.11402483,0.088879004,0.06866137,0.32316554,0.1279374,295.30865,0.05284024,0.723066333047019000,-4.686747000000000000,0.104166666666666000,331759.479166666000000000,-0.317617932743791000,485.395833333333000000,2.282174095733910000,0.000082565714607998,-10105.145833333300000000,123546.416232637000000000,0.43277955,0.4154118,0.64953214,0.214557732,0.004939968
2,OPM,1995,0.11169869,0.08808729,0.06374842,0.34167942,0.13297042,294.65137,0.052653436,0.783849462581052000,-5.460147000000000000,0.104166666666666000,388532.562500000000000000,-0.328384989625568000,480.270833333333000000,2.282174095733910000,0.000055218445212497,-11328.687499999900000000,141173.857204859000000000,0.4397115,0.43268678,0.6855252,0.250478921,0.734509115
2,OPM,1995,0.11478689,0.09068413,0.06654017,0.3428409,0.13913119,294.43173,0.052988708,0.783893973929450000,-5.648105600000000000,0.104166666666666000,314321.541666666000000000,0.080024348226244600,432.458333333333000000,2.282174095733910000,0.000049837491216315,-11748.208333333300000000,169344.685763886000000000,0.42265874,0.44837877,0.6749231,0.254936782,0.734509115
2,OPM,1995,0.11239354,0.08952389,0.06859892,0.32410285,0.13737398,294.21133,0.054381523,0.715501042014951000,-6.772793300000000000,0.104166666666666000,695949.312500000000000000,-0.219978272391618000,716.645833333333000000,2.282174095733910000,0.000009959025199317,-11932.770833333300000000,287794.305121528000000000,0.40463322,0.43280354,0.65063095,0.241140718,0.734509115
2,OPM,1995,0.11239354,0.089225225,0.0690518,0.3536508,0.13735352,295.09137,0.055606887,0.769178147947060000,-5.826955300000000000,0.104166666666666000,135464.229166666000000000,0.073040165648206900,267.062500000000000000,2.282174095733910000,0.000656185212419021,-11534.687500000000000000,73074.716579856300000000,0.4405201,0.4236446,0.67328423,0.239006522,0.734509115
2,OPM,1995,0.11239354,0.09184438,0.06944308,0.34051248,0.14044887,294.65213,0.05615293,0.741259198209825000,-6.023327000000000000,0.104166666666666000,182643.833333333000000000,-0.029021823089601600,328.500000000000000000,2.282174095733910000,0.000280866066787924,-11985.916666666600000000,95671.849826389900000000,0.4159661,0.42876485,0.66121656,0.245610705,0.734509115
2,OPM,1995,0.11031943,0.09026501,0.06584163,0.32309037,0.13990061,294.65213,0.05615293,0.722004908664659000,-6.343567400000000000,0.104166666666666000,501579.895833333000000000,-0.358774611197288000,569.895833333333000000,2.282174095733910000,0.000258039199102011,-12110.270833333300000000,181548.607204865000000000,0.39566594,0.42716742,0.66142344,0.259648662,0.734509115
2,OPM,1995,0.10312406,0.079122074,0.057058237,0.3362664,0.12455284,293.5469,0.042428732,0.771135307021990000,-5.686965000000000000,0.104166666666666000,395364.374999999000000000,-0.019127384200701300,524.708333333333000000,2.282174095733910000,0.000334127389399525,-11850.625000000000000000,205713.064236111000000000,0.45942864,0.4918154,0.70986694,0.258555903,0.577783937
2,OPM,1995,0.09973754,0.07852033,0.05688576,0.32810166,0.12329245,293.76892,0.043048628,0.735892160974225000,-5.967182000000000000,0.104166666666666000,284837.020833333000000000,-0.031091767468209200,456.979166666666000000,2.282174095733910000,0.000337418813093805,-12288.020833333300000000,148402.187065972000000000,0.4537259,0.48240533,0.70447993,0.255615892,0.577783937
2,OPM,1995,0.11178437,0.08634528,0.06442424,0.3195267,0.12515464,293.76892,0.046641815,0.735005151499456000,-6.313282500000000000,0.104166666666666000,389591.104166666000000000,0.229424327092953000,514.729166666666000000,2.282174095733910000,0.000054290850611471,-12639.895833333300000000,243335.461371526000000000,0.43710414,0.45701075,0.6644142,0.225800848,0.577783937
2,OPM,1995,0.10499975,0.07972382,0.056661572,0.31656203,0.12569745,293.76892,0.046447027,0.747671135566139000,-5.935902600000000000,0.104166666666666000,516426.937499999000000000,-0.220739379014690000,635.395833333333000000,2.282174095733910000,0.000046133089766483,-12235.937500000000000000,214984.700954863000000000,0.43156695,0.46037155,0.6963666,0.263268403,0.577783937
2,OPM,1995,0.110233665,0.08633334,0.064561844,0.3191117,0.123909265,293.10205,0.043803513,0.723374724963879000,-5.924772700000000000,0.104166666666666000,755620.333333333000000000,-0.183835845211154000,610.125000000000000000,2.282174095733910000,0.000197561716607162,-12152.875000000000000000,299708.132812498000000000,0.4406167,0.47763655,0.6634543,0.221798122,0.255986796
2,OPM,1995,0.10333167,0.079516046,0.058637474,0.32282186,0.12254053,293.10205,0.040900674,0.734123516224112000,-6.103186000000000000,0.104166666666666000,197133.833333333000000000,0.040556656524264200,334.416666666666000000,2.282174095733910000,0.000210235596500298,-12452.666666666600000000,100257.524305552000000000,0.44970417,0.49950597,0.6925624,0.245348231,0.255986796
2,OPM,1995,0.10285963,0.07663244,0.055740148,0.32919088,0.121609434,293.3241,0.043314844,0.766239275794351000,-6.662237000000000000,0.104166666666666000,173785.145833333000000000,-0.101590408589174000,325.937500000000000000,2.282174095733910000,0.000252071704557414,-12532.229166666600000000,82410.603732632400000000,0.46047315,0.47473052,0.7103889,0.256101544,0.255986796
2,OPM,1995,0.106841356,0.085984595,0.059830714,0.32025713,0.11757148,293.3249,0.040027026,0.741591140674524000,-5.893104600000000000,0.104166666666666000,878304.291666666000000000,-0.102266186608662000,666.791666666666000000,2.282174095733910000,0.000167081528687976,-12530.791666666600000000,401895.710069445000000000,0.46293378,0.492038,0.6851743,0.22479724,0.255986796
2,OPM,1995,0.106841356,0.08360372,0.062695265,0.32204163,0.12329245,293.76892,0.043048628,0.722894088392709000,-6.124470000000000000,0.104166666666666000,80121.208333333300000000,0.029059528342430500,232.208333333333000000,2.282174095733910000,0.000196115150923406,-12359.374999999900000000,42476.811631945800000000,0.4462923,0.48240533,0.6740876,0.228515389,0.255986796
2,OPM,1995,0.10117598,0.07797007,0.055740148,0.32582378,0.11930962,293.3241,0.039091,0.749029854786942000,-6.209109300000000000,0.104166666666666000,167267.270833333000000000,-0.217099854158753000,342.187500000000000000,2.282174095733910000,0.000175232141409525,-12661.354166666600000000,68764.025607634300000000,0.4639377,0.5064287,0.70783323,0.249714523,0.255986796
2,OPM,1995,0.106841356,0.085984595,0.059830714,0.32025713,0.11757148,293.3249,0.040027026,0.741591140674524000,-6.189999600000000000,0.104166666666666000,1530527.208333330000000000,-0.025368535688334000,988.375000000000000000,2.282174095733910000,0.000026857653695096,-12113.583333333300000000,748626.475694449000000000,0.46293378,0.492038,0.6851743,0.22479724,0.255986796
2,OPM,1995,0.106841356,0.08360372,0.062695265,0.32204163,0.12329245,293.76892,0.043048628,0.722894088392709000,-6.271338500000000000,0.104166666666666000,1120670.750000000000000000,-0.093662237578087300,771.541666666666000000,2.282174095733910000,0.000049259774568557,-11596.541666666600000000,524216.743923605000000000,0.4462923,0.48240533,0.6740876,0.228515389,0.255986796
2,OPM,1995,0.10117598,0.07797007,0.055740148,0.32582378,0.11930962,293.3241,0.039091,0.749029854786942000,-6.519983000000000000,0.104166666666666000,1680361.041666660000000000,-0.140485425240240000,952.250000000000000000,2.282174095733910000,0.000079785877167489,-11840.083333333300000000,757839.764756938000000000,0.4639377,0.5064287,0.70783323,0.249714523,0.255986796
2,OPM,1995,0.11395424,0.08815395,0.06436957,0.3164114,0.12207102,293.3249,0.043291938,0.743072395300786000,-4.773845000000000000,0.104166666666666000,353200.354166666000000000,-0.018764429306896100,440.645833333333000000,2.282174095733910000,0.000209422170666761,-9615.395833333330000000,181702.789496524000000000,0.44321135,0.47640103,0.6619077,0.21722688,0.165623548
2,OPM,1995,0.113235205,0.08769116,0.063129574,0.30342305,0.12453112,293.5469,0.04696432,0.721223908388328000,-4.510683000000000000,0.104166666666666000,162443.208333333000000000,-0.404339199322902000,358.625000000000000000,2.282174095733910000,0.000027714190714609,-9141.208333333330000000,57342.896701389900000000,0.41801655,0.45229656,0.6555497,0.229784121,0.165623548
2,OPM,1995,0.11455999,0.08952389,0.06442424,0.3164114,0.1317503,293.3249,0.049327757,0.746622543636490000,-4.804943000000000000,0.104166666666666000,105574.791666666000000000,0.114229068904623000,273.791666666666000000,2.282174095733910000,0.002205933336330640,-9279.750000000000000000,60270.059027777900000000,0.41204125,0.45517686,0.6616691,0.244444191,0.165623548
2,OPM,1995,0.11395424,0.08815395,0.06436957,0.3164114,0.12207102,293.3249,0.043291938,0.743072395300786000,-4.952559000000000000,0.104166666666666000,318934.729166666000000000,0.120633909458166000,430.437500000000000000,2.282174095733910000,0.000243697054753204,-9715.645833333330000000,185926.405815971000000000,0.44321135,0.47640103,0.6619077,0.21722688,0.165623548
2,OPM,1995,0.113235205,0.08769116,0.063129574,0.30342305,0.12453112,293.5469,0.04696432,0.721223908388328000,-4.236034000000000000,0.104166666666666000,184038.145833333000000000,-0.408655237771723000,377.062500000000000000,2.282174095733910000,0.000081574178235134,-9275.312500000000000000,64546.688802083000000000,0.41801655,0.45229656,0.6555497,0.229784121,0.165623548
2,OPM,1995,0.11455999,0.08952389,0.06442424,0.3164114,0.1317503,293.3249,0.049327757,0.746622543636490000,-4.655390300000000000,0.104166666666666000,347543.458333333000000000,0.161345850750995000,440.916666666666000000,2.282174095733910000,0.001625854398921330,-9639.000000000000000000,197352.815104166000000000,0.41204125,0.45517686,0.6616691,0.244444191,0.165623548
2,OPM,1995,0.10865958,0.08223441,0.061549895,0.33870947,0.12861872,294.2105,0.04639543,0.775868816513038000,-6.496876000000000000,0.104166666666666000,178570.770833333000000000,0.346494487641851000,341.895833333333000000,2.282174095733910000,0.000050965481022507,-12765.562499999900000000,117924.055121535000000000,0.44955721,0.46980938,0.6924499,0.248889296,0.404946294
2,OPM,1995,0.11121151,0.08634798,0.06299985,0.32969445,0.134516,294.65213,0.0468624,0.763199362441641000,-6.701890000000000000,0.104166666666666000,60815.020833333300000000,0.178832067927870000,189.770833333333000000,2.282174095733910000,0.006448224346435910,-13145.562499999900000000,33611.003038199600000000,0.4204525,0.4832637,0.6791405,0.258783032,0.404946294
2,OPM,1995,0.10289271,0.0779133,0.05428576,0.33615392,0.13900542,293.76892,0.04588931,0.791610494078451000,-6.588976400000000000,0.104166666666666000,55587.687499999900000000,-0.177618768594891000,167.520833333333000000,2.282174095733910000,0.009045450591655550,-13148.729166666600000000,26096.312065975700000000,0.4149103,0.50361687,0.72192496,0.311116629,0.404946294
2,OPM,1995,0.10868297,0.085518755,0.06008641,0.33545223,0.12463629,294.65213,0.046007898,0.781535754956638000,-6.616756000000000000,0.104166666666666000,162352.645833333000000000,-0.344948484415724000,339.687500000000000000,2.282174095733910000,0.000036944161045193,-12995.270833333300000000,61506.341579865600000000,0.45820734,0.46077394,0.69617933,0.24416728,0.404946294
2,OPM,1995,0.11021028,0.08260004,0.059830714,0.32969445,0.13394886,294.65213,0.049327757,0.782575158559713000,-6.778949000000000000,0.104166666666666000,89555.562499999900000000,-0.097444386137605000,239.770833333333000000,2.282174095733910000,0.006296315029965490,-13156.729166666600000000,40265.992621529800000000,0.42219004,0.4617125,0.6928018,0.271298377,0.404946294
2,OPM,1995,0.10135735,0.08102499,0.05688576,0.32630518,0.13506903,294.65213,0.04374947,0.742251637082534000,-6.698738000000000000,0.104166666666666000,105169.354166666000000000,-0.127364607893689000,255.354166666666000000,2.282174095733910000,0.006370298176340430,-13111.187500000000000000,46478.167968753700000000,0.41449252,0.51068294,0.7030944,0.28871373,0.404946294
2,OPM,1995,0.11021028,0.08634528,0.06326908,0.33702365,0.12955175,295.09137,0.042388525,0.768920767132331000,-5.027339000000000000,0.104166666666666000,130608.104166666000000000,0.012933716392578400,315.312500000000000000,2.282174095733910000,0.001152416659066970,-10259.854166666600000000,70383.112413193100000000,0.4446696,0.506939,0.68388593,0.24419755,0.635694573
2,OPM,1995,0.11021028,0.08625426,0.06008641,0.33833304,0.13056114,295.09137,0.043291938,0.797474458858599000,-5.293762700000000000,0.104166666666666000,154263.333333333000000000,-0.016232360200182800,350.458333333333000000,2.282174095733910000,0.000021839590859576,-10040.500000000000000000,76252.861979166900000000,0.4431104,0.501971,0.6983761,0.261473772,0.635694573
2,OPM,1995,0.10315814,0.07972382,0.059830714,0.329949,0.12963279,295.09137,0.046007898,0.737828717362822000,-5.481968000000000000,0.104166666666666000,148459.708333333000000000,-0.334784639102003000,303.958333333333000000,2.282174095733910000,0.001198519717457660,-10483.791666666600000000,54028.696180555000000000,0.4358663,0.47611344,0.6930024,0.259709966,0.635694573
2,OPM,1995,0.10773877,0.08333714,0.059965327,0.33321804,0.12978917,294.87177,0.045805246,0.771927157206576000,-5.226766000000000000,0.104166666666666000,116006.520833333000000000,-0.021629718474241500,279.145833333333000000,2.282174095733910000,0.000585862557552875,-10343.854166666600000000,57248.841579862800000000,0.43936434,0.47828358,0.69497526,0.25955449,0.635694573
2,OPM,1995,0.10656045,0.07972382,0.05748885,0.37025145,0.13977106,294.65213,0.0495839,0.853627217753822000,-5.963494300000000000,0.104166666666666000,242929.083333333000000000,-0.382816334000398000,415.875000000000000000,2.282174095733910000,0.000255095827809792,-11248.375000000000000000,87601.743923608200000000,0.4519024,0.47628623,0.7311974,0.297619992,0.457577918
2,OPM,1995,0.106472716,0.084298864,0.060026944,0.3640317,0.13986483,294.43173,0.04955768,0.821059300592407000,-5.431296300000000000,0.104166666666666000,259251.687500000000000000,-0.162425203160670000,411.187500000000000000,2.282174095733910000,0.000163682353406642,-11155.562500000000000000,112600.476996523000000000,0.44486687,0.47674984,0.7168932,0.286247887,0.457577918
2,OPM,1995,0.10590586,0.079317376,0.05689827,0.37468344,0.1343314,294.87177,0.048601713,0.861879946876754000,-5.908602000000000000,0.104166666666666000,628291.354166666000000000,0.008866568602454450,697.354166666666000000,2.282174095733910000,0.000022035518185400,-10606.895833333300000000,320490.424913189000000000,0.47219062,0.46863955,0.73632675,0.286010543,0.457577918
